"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
42.3659108014737,53.7333133729673,0.338059219291681,6.34511955534281,16.362377422839,56.6482914432066,186.015654760011,1.03483131749663,87,0,1,"sigma.ar[113]"
55.4141981895691,46.8648617677391,1.65974330872634,18.2186286642778,42.6160873932254,80.052934138741,174.951743627333,1.00549203953035,613,0,1,"sigma.ar[114]"
57.133549560757,47.4775919997633,2.57555684589429,19.1729560833003,43.6267514117601,84.1733953700283,177.180611915885,1.0141492196891,183,0,1,"sigma.ar[115]"
75.941102019638,55.491303297292,2.89764400334232,26.9034490285217,65.4301054795559,118.045276318733,189.935844807826,1.01538660665828,146,0,1,"sigma.ar[116]"
95.5030721174605,57.559136405148,5.14907570514012,45.522608460312,92.7486319277425,144.423864454555,194.29853816356,1.00429846594838,728,0,1,"sigma.ar[117]"
94.0479089733493,57.9715381341218,4.81638981359976,42.4709588234053,90.4238495393312,144.271687933305,194.226824759321,1.01189087940728,182,0,1,"sigma.ar[118]"
95.610000726324,57.6429180267938,4.41425634162755,45.541281469945,93.1198549902161,144.194670897888,194.596546915458,1.00851128168779,242,0,1,"sigma.ar[119]"
91.8239542035106,57.3621672503362,4.05910323226702,42.1784659683653,87.34721839305,139.612625898804,193.603164147708,1.01818519169483,116,0,1,"sigma.ar[120]"
132.033133350979,49.2029628935316,23.5827441795437,97.8468915308326,141.015519004801,173.694942762845,197.794069272549,1.02327188624617,117,0,1,"sigma.ar[121]"
94.5399650458005,59.5588145029541,2.51867430780476,41.1897114576005,92.6924947655168,146.205401246747,195.091899181623,1.01518824389428,141,0,1,"sigma.ar[122]"
115.02457218263,55.8145004538299,10.0551275191175,70.3853695033035,121.883720978849,163.225920569209,196.422499139316,1.0137068282926,161,0,1,"sigma.ar[123]"
66.374194356573,46.0903720533524,4.63491435088098,31.4245749134684,54.2958720643574,91.6056770360901,179.82067989009,1.00156104270162,1590,0,1,"sigma.ar[124]"
98.2617753394588,59.9784738791198,3.62830125945899,44.2006648918296,98.2254173092027,151.899859898698,195.186451118818,1.00981576449322,211,0,1,"sigma.ar[125]"
59.0234565380636,51.8849784345206,1.43035746367616,16.8279064988673,42.3178266519087,89.9413303840876,184.433660395446,1.01170697829986,316,0,1,"sigma.ar[126]"
106.348852075313,57.2570240966899,7.08302783381203,57.8386706046722,108.92195973721,156.446500593896,196.101246056921,1.00063515783044,3865,0,1,"sigma.ar[127]"
124.801014772871,51.5969707395874,15.6798085406879,86.5618888584587,133.018431427097,168.773801346652,197.230509186885,1.00576408975527,444,0,1,"sigma.ar[128]"
120.422615981656,55.9154964458545,8.65618039207779,77.8841190535719,129.467051612811,169.107580083052,197.123797090173,1.05964822765303,40,0,1,"sigma.ar[129]"
15.7424281688372,21.7935947528994,0.422194138760203,3.73929073687055,8.51121490927706,18.4343208522025,81.1843027378723,1.01512024810068,610,0,1,"sigma.ar[130]"
106.027510411107,58.9072390579313,4.6692351816462,55.6329761292467,109.301719690595,158.585942282089,196.075755653431,1.05715115838663,40,0,1,"sigma.ar[131]"
91.0731022408342,56.9412662461505,4.15126561984339,40.3743188377662,88.3411341312473,137.671729405751,193.044772988379,1.022335515702,99,0,1,"sigma.ar[132]"
87.7875821511476,55.9241442279008,4.31924712725255,39.8119523822931,81.6917718375681,133.183687925277,192.484220940042,1.0140604456856,158,0,1,"sigma.ar[133]"
74.5030521881643,49.736721970068,6.94897778751305,34.7852625928326,62.5240831577668,106.785135237534,186.409702569375,1.00587422483722,377,0,1,"sigma.ar[134]"
79.8631479497697,56.1280616300814,3.15511690006922,30.7037435570868,71.0504831918274,123.242034134941,190.432887079079,1.0079566623669,263,0,1,"sigma.ar[135]"
60.0247637414354,46.8018822652082,5.25752869655446,25.1495267959413,44.768184837315,82.7453476092011,180.394874536949,1.00087181269482,2305,0,1,"sigma.ar[136]"
30.1572132401254,33.6454057939654,1.18768430209565,9.61768050275069,18.5927919413628,36.0229157892452,137.059393118224,1.01200000081681,227,0,1,"sigma.ar[137]"
82.8121308817044,55.4498846827532,4.28435073771753,35.3064130306817,74.2391755312064,125.422417933422,191.397302339207,1.00218749258971,5128,0,1,"sigma.ar[138]"
83.5862087758043,57.3516251036883,3.43382350183488,33.4525825014344,73.6602112085413,130.124226782083,192.579710940181,1.02374592958285,89,0,1,"sigma.ar[139]"
39.0639838412795,39.4633664635904,2.00194400123782,12.5080943697394,25.4187268836871,49.9820398573123,158.663582925896,1.00050315003909,5194,0,1,"sigma.ar[140]"
36.065779429906,38.9114222505951,1.00465540653294,9.19039033894737,21.9184530418352,47.7558287893389,150.155402942989,1.01613279219622,263,0,1,"sigma.ar[141]"
44.7350355533129,43.9650606914808,1.56159465540212,13.3550981649973,29.5549726236806,60.5526200533249,171.902156497197,1.01223703816031,318,0,1,"sigma.ar[142]"
98.4009520533518,58.4452383446461,5.57123200329939,45.2890655235229,97.9497003622786,149.661195438204,194.699363445879,1.00542893417875,406,0,1,"sigma.ar[143]"
93.1877399392974,57.3308946582286,4.06601301452743,43.3146515282167,89.5570526806131,141.695356931327,194.371174777093,1.01963410878336,111,0,1,"sigma.ar[144]"
79.5435786276356,54.8378108377201,3.23536112175444,32.6568286740306,70.9409845399142,121.027631768615,190.163721066729,1.00120359367067,6030,0,1,"sigma.ar[145]"
93.5934662554283,57.4388082346628,4.32723722730127,43.4422426672722,90.8548786566748,141.63676815988,193.995871856232,1.00386281190568,546,0,1,"sigma.ar[146]"
32.5881051312579,37.2131508555382,0.798324839461176,8.08297228296735,18.9974387258461,42.2964060957428,147.971342786611,1.01081512703888,300,0,1,"sigma.ar[147]"
90.3520018104465,56.4563754612169,3.5589517025606,41.7423831595094,85.2489523927581,137.410136025634,192.86582704696,1.00308519167813,717,0,1,"sigma.ar[148]"
80.0980973060772,58.5559308651995,2.22682518858491,27.6412824151452,70.0153891671055,128.541737512619,192.525764090771,1.01187496490254,178,0,1,"sigma.ar[149]"
103.149582642694,57.0915034657596,5.13096770259152,55.6361530166851,104.674731102384,152.563973896011,194.873721719115,1.03941900431634,56,0,1,"sigma.ar[150]"
103.285207264896,57.2986251582244,6.17601788240254,54.1422361802007,105.780558041107,153.504449713527,194.992682803522,1.00036269352183,5158,0,1,"sigma.ar[151]"
55.0595075277356,46.9349755073853,2.49535029479966,18.7788971563215,40.5356627868515,79.3794066986874,175.687478561827,1.00372268454642,637,0,1,"sigma.ar[152]"
121.08918990982,52.8598101415016,13.5821584017553,81.1877458052174,128.822208504321,165.906701996238,196.753948720368,1.00409114452495,1094,0,1,"sigma.ar[153]"
91.9271050530992,57.2757213022715,4.9873501774329,41.7075245836689,86.6758089571143,140.540860108703,193.758608248789,1.00147842735504,1316,0,1,"sigma.ar[154]"
105.45578067816,58.4008908710886,4.99876513108361,55.1856899557851,108.9013449245,157.007831288087,195.823542585558,1.01093870095106,190,0,1,"sigma.ar[155]"
97.6531405383551,56.7807122738648,5.52781169466486,48.7564904689801,95.5807619128822,146.292625724476,194.618721294932,1.00470789980079,431,0,1,"sigma.ar[156]"
88.4107908163457,54.8912726251683,5.10535729650731,42.1666548465268,82.2990602768213,131.566483231952,192.307549982725,1.0012111707754,3443,0,1,"sigma.ar[157]"
109.512298651675,55.2866204688193,10.0935873568803,63.3840255410703,113.463946858366,156.899423324609,195.807404759653,1.00973982210908,216,0,1,"sigma.ar[158]"
92.9242755607816,57.1889003394838,4.19472177691016,42.7543772393962,90.1379648509419,140.89491054605,193.247876273353,1.00745613838463,272,0,1,"sigma.ar[159]"
98.3235392591999,57.1762720252401,5.81249935693896,48.8027160973944,95.9013884603844,147.426475059354,195.062193826529,1.00166336742955,2865,0,1,"sigma.ar[160]"
87.5073859671658,56.6974422743931,3.53341829108195,38.0893477833117,81.4108478452105,133.899507708907,192.596602756473,1.00579549800016,369,0,1,"sigma.ar[161]"
102.913983752804,57.0594895816665,6.33374166019622,53.6203842208642,104.882343207236,152.374673854606,195.025903993059,1.00361643019354,550,0,1,"sigma.ar[162]"
87.8267605856812,57.8127514687895,2.83012836066452,36.9003305627855,82.8331211870482,135.84371528838,193.024982142142,1.01802248351281,117,0,1,"sigma.ar[163]"
100.014154846701,57.2314381999996,5.16006400145665,51.4869140709197,99.6407645856617,149.110976373724,194.73880180409,1.00349722211461,631,0,1,"sigma.ar[164]"
94.1561863809506,57.2894145267687,3.85773437787055,44.1469853917544,91.0457197221873,142.070743645221,193.746168297502,1.0681058484163,35,0,1,"sigma.ar[165]"
93.3699403746824,58.470716536508,3.20888477688977,41.2763732423233,90.6825224650786,143.555710050414,194.187785291189,1.00386954160268,547,0,1,"sigma.ar[166]"
84.6465942908421,57.1898330646433,4.13336459437637,33.8688141986448,76.3722461535779,131.029402290897,192.469816874337,1.01692935288343,124,0,1,"sigma.ar[167]"
79.8211670865765,47.8016843133417,10.1537743752264,41.7539015839959,70.528871733042,111.324233039474,185.762358947098,1.00157669855658,1440,0,1,"sigma.ar[168]"
93.1233173630362,57.949555622942,2.73383382260224,42.5157237559415,90.740702615415,142.162248988484,193.552269685723,1.00558279687051,409,0,1,"sigma.ar[169]"
104.532143415172,56.1510937695807,8.07055562933002,57.1165908447703,105.365157875544,152.951479198708,195.025977926239,1.00278948332348,701,0,1,"sigma.ar[170]"
97.6852353764416,58.3431939624321,4.15897124670131,47.0704294076642,96.6172255782222,147.91481986626,195.48574170424,1.00033747422029,9508,0,1,"sigma.ar[171]"
95.8741833595973,57.9650439949386,4.04897217375045,44.6354198148661,94.9013015585529,145.661443577186,194.148932330602,1.01185962424815,176,0,1,"sigma.ar[172]"
94.712901556436,58.4326584080447,3.30615862160646,43.4363880766253,92.6767150359614,144.813936161038,194.363084441848,1.00345609446774,611,0,1,"sigma.ar[173]"
80.9422488925534,50.6541752888864,7.26335824111818,40.439519210091,71.4763375214327,116.380007899776,188.843162359826,1.00107284554754,2067,0,1,"sigma.ar[174]"
98.6843487025327,58.5736809535124,5.20684169199072,46.0686659623044,98.8502029907895,149.755677866976,194.702593518674,1.00253305997139,802,0,1,"sigma.ar[175]"
98.3657297044254,57.7907533548338,4.64379500395704,47.3796688582264,99.1616853707629,148.024498105657,194.497817787573,1.00780416600783,263,0,1,"sigma.ar[176]"
114.815662226734,54.7647182705645,8.60073496992487,72.1822206613767,121.074060509699,161.24483315472,196.144827858425,1.00769047967192,279,0,1,"sigma.ar[177]"
54.7633542226998,46.4213499566205,2.3571291175215,19.665760848912,40.6257604509315,77.414630791487,176.8896086543,1.00241109973377,2636,0,1,"sigma.ar[178]"
102.757540045477,56.8665905654149,7.19137561376584,53.8092658631689,103.991105055682,151.778431219173,195.376947563399,1.00264761262805,740,0,1,"sigma.ar[179]"
101.988605197177,56.3373510409379,7.12928531600341,54.1586772632394,101.582787008306,149.789565867505,195.164122473806,1.01177207783097,181,0,1,"sigma.ar[180]"
121.611284700019,53.2223300933678,15.057795202061,80.6656270760562,129.06251774934,167.640946935535,197.001454564368,1.00034310538007,7049,0,1,"sigma.ar[181]"
27.6265949092353,34.2134320926619,0.914351959184245,6.72492292477884,15.1465427243666,32.9721093421613,138.520277994706,1.00252237726325,9981,0,1,"sigma.ar[182]"
94.4180081928184,59.094744712147,3.33241491141272,40.7139399058484,92.92523828136,144.939722847562,194.503216245034,1.00377017174212,533,0,1,"sigma.ar[183]"
100.707480391312,58.1226693520956,4.42470467069121,49.7592129384922,101.287327336535,151.59141389362,194.756295573517,1.01207001665394,174,0,1,"sigma.ar[184]"
101.648477686859,57.0477421075197,5.33119170702982,53.0415924653329,101.941884178427,150.473437413971,195.493591302679,1.0049145800639,412,0,1,"sigma.ar[185]"
115.950199700443,56.167386651105,7.03255123256679,72.6349224316408,123.220106127937,164.584257408106,196.692907586371,1.00027683895862,14873,0,1,"sigma.ar[186]"
94.0046257151717,57.7752822566335,4.32963030752404,43.1370594699306,90.4282242771114,143.397887721339,193.863580504145,1.00799064105185,262,0,1,"sigma.ar[187]"
88.881220179426,56.9187402575329,5.07567136276884,38.8240350885458,82.5333007472769,136.497071493749,192.670709842827,1.00663979518021,310,0,1,"sigma.ar[188]"
27.0584575981889,33.7888323450279,0.695557672435627,6.52006481056507,14.9325635145342,32.4748892720759,135.23361751947,1.00303702261224,948,0,1,"sigma.ar[189]"
33.7307617556385,36.7807063796345,1.19019726981466,9.20503771901389,20.6517201566057,44.0287724938307,144.115075880928,1.00468748899071,983,0,1,"sigma.ar[190]"
42.760732667031,43.2580345631194,1.19618751456545,11.8205350358078,27.3715281461072,58.1004433729943,166.261406192466,1.0013115741776,1694,0,1,"sigma.ar[191]"
28.1514525965488,34.1479501910726,0.803889453186674,6.91363414500583,16.0214118028598,34.1649040270176,137.501862802723,1.00958386686129,415,0,1,"sigma.ar[192]"
93.2269372035105,57.9317396562366,3.30759369772583,42.491560818193,89.9279429806488,142.578589960681,193.693680886043,1.02472332893527,89,0,1,"sigma.ar[193]"
102.856573013645,57.472667854171,5.4012983480447,53.1636039067491,104.238951380864,152.642060915337,195.219671938582,1.00915995727386,222,0,1,"sigma.ar[194]"
124.144827584022,54.1772399662484,13.4838281726227,83.8037524534514,134.399636761841,170.614648879724,197.209740872154,1.01881950598387,114,0,1,"sigma.ar[195]"
124.363933717826,52.9628891508562,13.1278066585207,87.0790769357449,133.76434013483,168.927297663502,197.216382981906,1.00196117797992,1475,0,1,"sigma.ar[196]"
100.334116687799,57.0690964448105,5.14674409212637,52.0391129243547,99.3231963014061,149.221359600498,194.73535476774,1.01083678124561,189,0,1,"sigma.ar[197]"
97.5785382278085,58.3599605538148,4.30556208637506,46.3053721834465,96.2913509639822,148.051436694979,194.900485521696,1.00547879776068,380,0,1,"sigma.ar[198]"
96.8133688358962,57.8139042847565,3.87747415582052,46.0741709888181,96.0835271429781,146.228595369452,194.254379926461,1.00533972665818,390,0,1,"sigma.ar[199]"
96.2971547829125,55.8955693879333,5.12431821941885,49.0431684694394,94.4222218212654,142.849876108593,193.352418239603,1.00636967824793,317,0,1,"sigma.ar[200]"
104.905866946958,59.8662380298227,4.77079525110089,52.642897609217,106.67199242037,159.249526408956,196.425152727956,1.14217356858013,18,0,1,"sigma.ar[201]"
90.4184141970142,57.4643238867113,3.54807256111844,39.6912702576049,85.7168994272391,138.295069324668,193.623322557912,1.0002477761843,6163,0,1,"sigma.ar[202]"
57.6358606323815,48.5734464460799,2.33512865027533,18.5627882876279,42.7631868721204,85.3677837757293,178.315705483905,1.00161911692089,3876,0,1,"sigma.ar[203]"
118.965385672312,55.7231594997974,8.64552900449511,75.5379939455352,127.703426363431,167.434424047938,196.923940419029,1.01554218102026,147,0,1,"sigma.ar[204]"
72.548104078393,49.5275723396403,4.83717909318591,33.1068242212423,62.1030750946867,104.086295673351,185.521544890334,1.00138284800226,1387,0,1,"sigma.ar[205]"
44.7519086493988,42.6913021929404,1.11257591716719,13.275059564555,30.8061397707959,62.2871910727814,165.368569815328,1.00916473225427,326,0,1,"sigma.ar[206]"
58.8637265427715,47.218774630473,1.73034122418163,21.7484098565586,46.6152469031738,84.8116585585011,176.396471916209,1.00311737797371,659,0,1,"sigma.ar[207]"
35.0523681354544,38.9200498392559,0.957975393571319,9.17304465264918,21.0799753288515,44.716735344324,156.280153582026,1.00024940396933,15000,0,1,"sigma.ar[208]"
103.241754572146,57.4399890718991,6.00851876348005,54.1739774760599,104.875237498746,153.258976910493,195.071111208223,1.00421372030467,515,0,1,"sigma.ar[209]"
99.2223033520062,56.6382605501157,5.31760292371479,51.0342301394329,98.1654449920091,147.186887066041,194.776674900086,1.00410149225079,486,0,1,"sigma.ar[210]"
101.94950202061,57.1462535143808,4.73310415227309,53.5155544155352,103.901730387861,150.836790926709,194.746517171544,1.00408090130552,529,0,1,"sigma.ar[211]"
110.082848722661,58.0953097908567,6.46412287562118,60.7880701811635,116.223516280933,161.041032155385,196.2170959807,1.0094757265922,232,0,1,"sigma.ar[212]"
36.4331778512908,39.8711511253284,0.570397554593297,9.33873012426281,22.1524722333297,47.7283795792644,155.69211669337,1.0007034552378,6284,0,1,"sigma.ar[213]"
95.3598521952843,50.1446498503367,11.328958946071,55.6770578877869,90.6300681455454,132.876358940921,191.864658558859,1.0011321195658,1655,0,1,"sigma.ar[214]"
114.790120454991,57.9044198317144,6.66126471395463,67.2505968255261,123.813648702876,165.38304020592,196.892789946994,1.00172230237414,1262,0,1,"sigma.ar[215]"
116.278760036051,54.3682219147915,11.1512390750933,73.8856379922061,121.651007334718,163.487552408229,196.495595233834,1.00105941065144,1856,0,1,"sigma.ar[216]"
37.1719750908571,38.5263118358798,1.04990905280362,11.0096952305002,23.9380275018575,48.7513257809679,154.227058846379,1.00159806595319,2350,0,1,"sigma.ar[217]"
40.4666524379772,41.774356311052,0.859840639515415,10.5462226076222,25.8294008892033,55.1978229653891,161.364924728857,1.00010276858767,15000,0,1,"sigma.ar[218]"
38.0408902938624,39.2709434515475,1.11670039445526,10.833527392321,24.3475925256728,50.3028420659485,154.496889515656,1.004413366761,1324,0,1,"sigma.ar[219]"
115.277759485233,58.8424709803334,6.83008789077928,65.1511930236865,124.617919136989,167.773049459569,196.975647530726,1.00064913185394,3096,0,1,"sigma.ar[220]"
44.4458809862698,43.5204560667944,1.14730936678588,12.5439281672985,29.7630728253777,60.748571438733,167.098960936635,1.00482990963136,489,0,1,"sigma.ar[221]"
41.9033990413296,42.1021787857277,1.310428289719,11.9244876404186,27.3012544361638,56.7771035765182,163.595807487507,1.00269486889324,1489,0,1,"sigma.ar[222]"
108.867947999476,58.3234259427933,6.6626122871981,59.2496362235016,113.497345502996,160.822238595391,196.448292669424,1.00132413180481,1456,0,1,"sigma.ar[223]"
112.842011509988,56.7855465990761,7.70127126071343,66.6514304406957,119.021499143092,162.407787723038,196.484167736619,1.00001048228626,15000,0,1,"sigma.ar[224]"
112.516624409515,42.3686538013429,41.9695903834251,78.6449346843595,108.219487684805,145.508710612364,193.068842821881,1.00019658734567,7835,0,1,"sigma.ar[225]"
37.5149392086347,39.060967917479,1.0810896009389,10.9469399469463,24.1667423315678,48.9760070343863,155.946663022329,1.00165623947824,1981,0,1,"sigma.ar[226]"
40.5419066526393,41.3773938404268,0.962453633007469,11.3089177758852,26.0343536610264,54.3628115716406,159.960861320965,1.00183268087998,3014,0,1,"sigma.ar[227]"
100.775959786064,57.6963207285109,5.27058458427478,51.0773994571015,102.125018851635,150.97156193598,195.060743950418,1.00038363656122,4406,0,1,"sigma.ar[228]"
145.392654257829,36.9292434370252,67.1707242252294,119.555039179431,150.497432822746,176.146282024787,197.655723869792,1.00053788409101,3478,0,1,"sigma.ar[229]"
99.6564248485014,57.8622577090069,4.3356475675654,49.5601826751032,99.2795710669015,149.536764001846,194.948078986276,1.00043962105695,4312,0,1,"sigma.ar[230]"
81.0995955608074,51.6047855415812,5.68252139906327,38.9238342680934,72.2275950880457,118.560471561716,188.616434632703,1.00037624347267,5017,0,1,"sigma.ar[231]"
101.284316349542,57.336632145936,5.93356138214398,51.8480983555308,101.640470811171,150.749478429806,194.728223922078,1.00174681159209,1176,0,1,"sigma.ar[232]"
62.7847650949052,47.6901757438441,3.25238875761976,26.027278673203,49.8682891456991,89.3198624956148,180.592555410678,1.00057192448864,3703,0,1,"sigma.ar[233]"
100.961025948825,57.768270817049,4.1700702461062,51.4056555477383,101.581421854912,150.729308359149,195.246692311679,1.00301063263671,736,0,1,"sigma.ar[234]"
52.3827920925042,45.0391107638619,1.78343355099177,18.136888819518,39.1629388054288,74.0114954316604,172.451575222342,1.00144419024864,2080,0,1,"sigma.ar[235]"
113.361410311452,56.0744763416032,8.29355864872122,68.2679810095254,118.992819284691,161.937635304993,196.540883307856,1.00033563309816,4737,0,1,"sigma.ar[236]"
59.8112578386092,46.4789632663226,2.3603712382019,23.7247534045091,47.5869963752593,85.6086630649845,175.438275848186,1.00167362135716,1498,0,1,"sigma.ar[237]"
44.6785047011631,43.4165446886865,1.19926095117247,12.8486905139341,30.1818828332377,61.4013349675222,168.447095294189,1.00151904075597,1779,0,1,"sigma.ar[238]"
62.0631039001071,47.219529178145,3.49826075596106,25.5967592724087,49.5303080553545,87.1927266713918,179.811000552133,1.00190179618267,1556,0,1,"sigma.ar[239]"
43.8404169219046,43.2588423444502,1.27467519664527,12.7053005305007,28.9279125650745,59.4970635426875,166.059474336402,1.00352143907187,1053,0,1,"sigma.ar[240]"
38.8796387859714,40.6157650193391,1.00229840427584,10.620418081809,24.4112263715021,51.5492984005102,159.578532029043,1.00076934681246,3786,0,1,"sigma.ar[241]"
136.129441633519,36.8034395371183,66.9299361578481,107.259241819329,137.075790318553,166.696664893705,196.515469813507,0.999979021844183,15000,0,1,"sigma.ar[242]"
111.899566602846,59.0426043676443,4.70179776377687,61.457666543392,119.733462032013,164.499418849112,196.693841730481,1.00965255162411,215,0,1,"sigma.ar[243]"
117.391976666182,56.0594140821884,7.40907957789397,73.8463332903873,124.664081870848,166.154396946009,197.039917918331,1.00103803958178,1811,0,1,"sigma.ar[244]"
37.7642786041335,38.675883016324,1.00266478790502,10.9226120206355,24.7245357153648,50.4850110894051,153.37903437299,1.00109244661845,4150,0,1,"sigma.ar[245]"
57.7023596616913,47.3890145716581,1.84053574682711,20.0305566890888,44.7053186539337,84.0179227334391,176.182138125332,1.00139865570587,1438,0,1,"sigma.ar[246]"
117.35238305572,58.3342958568673,7.3810674743504,68.7904219654777,127.410159011752,168.959494707188,197.274908202844,1.00159927256975,1183,0,1,"sigma.ar[247]"
34.5341187806244,38.1026292756009,1.09017509524243,9.28418155084947,21.141632179912,43.983515131141,151.862314823039,1.00107722102564,4871,0,1,"sigma.ar[248]"
44.6636266514622,42.4471329330586,1.28876154712676,13.292882754454,30.8807597935294,62.1312819161456,164.222068904,1.00134034301104,1721,0,1,"sigma.ar[249]"
111.100780512493,58.8880065638516,6.7577777368372,60.6929859010096,118.146537423812,163.907079252073,196.49539000536,1.00456908897031,475,0,1,"sigma.ar[250]"
115.848998652574,56.9462814148933,7.89817640063034,70.1529324660174,124.477062709333,164.942425452825,196.774354948027,1.00274778250948,776,0,1,"sigma.ar[251]"
120.322967673353,54.02242018373,10.8671366730328,80.1134293383958,129.02282204581,166.083499758372,196.809671722166,1.00372999563393,641,0,1,"sigma.ar[252]"
71.2888678966976,50.711858907355,2.98831253887888,30.2847630953577,60.5653224964118,104.93550770733,184.832499627557,1.00148698238531,1489,0,1,"sigma.ar[253]"
